dataset,outcome,model,seed,n_train,n_validation,n_test,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_test,cate_mean,cate_std,test_events_control,test_events_treated,metrics_implementation
lzd,Y,s_learner,2,3000,1000,1000,64,5.2700012999994215,0.0510075000001961,0.04224289763548064,0.0007301170131909875,0.00569799881936781,0.009768849331143513,0.01645925331192292,0.0311031103110311,0.016774648790814035,-0.00021219347952698624,0.01732161434145018,12,22,scikit-uplift-compatible
lzd,Y,t_learner,2,3000,1000,1000,64,10.576213300000743,0.172470899999098,0.17315047402898268,0.00299269496192093,0.02276661437169243,0.013907270336757644,-0.004817342432757929,0.059983896940418675,0.016774648790814035,0.002569630475461737,0.031334817329291165,12,22,scikit-uplift-compatible
lzd,Y,x_learner,2,3000,1000,1000,64,24.04326729999957,0.2342693000009603,0.0064081391349221075,0.00011075687671036757,0.0018308851908466718,0.008831237008555995,-0.03532717784022481,0.029236818227643915,0.016774648790814035,0.003130973098868684,0.04486959308447934,12,22,scikit-uplift-compatible
lzd,Y,dr_learner,2,3000,1000,1000,64,34.58571389999997,0.143598300001031,-0.06602394021973444,-0.0011411433573591866,-0.009302062158169979,0.006131965762898824,-0.018807523009203683,0.008203281312525013,0.016774648790814035,0.009124949019156859,0.1133470931100738,12,22,scikit-uplift-compatible
lzd,Y,tarnet,2,3000,1000,1000,64,12.300718399999823,0.0097688000005291,0.006362051077946881,0.00010996030080326727,0.0009841112756755132,0.008625929967290238,0.057692307692307696,0.028846153846153848,0.016774648790814035,-0.006459293429274112,0.006717926926289199,12,22,scikit-uplift-compatible
lzd,Y,dragonnet,2,3000,1000,1000,64,6.968150700000479,0.0149519999995391,0.05231539479946982,0.0009042078534597103,0.006430904223247516,0.009946548050131346,0.05357142857142857,0.037092731829573934,0.016774648790814035,-0.0028769834052654914,0.006512347165960797,12,22,scikit-uplift-compatible
lzd,Y,causalpfn,2,3000,1000,1000,64,17.20851550000043,19.416012699999555,-0.059206013478536185,-0.0010233038011953687,-0.008397924074365232,0.006351181201111894,0.010101010101010097,0.01762820512820513,0.016774648790814035,0.0034282698202878236,0.004908730651427701,12,22,scikit-uplift-compatible
lzd,Y,constant_ate,3,3000,1003,997,64,0.0014561000007233,0.0004776999994646,0.0,0.0,0.0,0.0038805116556312716,0.05084745762711865,0.04783576051779936,0.007761023311262542,0.0005793043089991345,0.0,17,22,scikit-uplift-compatible
lzd,Y,s_learner,3,3000,1003,997,64,6.2749094999999215,0.1357680999990407,0.15683663781863835,0.003085285056984616,0.023888944778397276,0.009804470245379586,0.034864643150123054,0.05528504767701359,0.007761023311262542,-0.0022818751700453836,0.01820527036272281,17,22,scikit-uplift-compatible
lzd,Y,t_learner,3,3000,1003,997,64,9.684505100000024,0.164619400000447,-0.032038699371889086,-0.0006302642149955902,-0.004038819664718429,0.002878968863883969,-0.060134566862909994,0.01376518218623482,0.007761023311262542,-0.0056705767778668,0.07374593941483214,17,22,scikit-uplift-compatible
lzd,Y,x_learner,3,3000,1003,997,64,22.240011000001687,0.2307476999994833,-0.03644164144053665,-0.0007168787430810227,-0.005227207622062329,0.00258427350947773,-0.04545454545454544,-0.02273190621814475,0.007761023311262542,-0.0049270556512373545,0.053769443022711194,17,22,scikit-uplift-compatible
lzd,Y,dr_learner,3,3000,1003,997,64,51.90598580000005,0.0447542000001703,-0.127362000252385,-0.002505460979473105,-0.019095092145357328,-0.0008546717602062499,-0.05909090909090909,-0.025491400491400487,0.007761023311262542,-0.002957961895628311,0.10905013717572136,17,22,scikit-uplift-compatible
lzd,Y,tarnet,3,3000,1003,997,64,16.259253299998818,0.0175118999995902,-0.13474675826863042,-0.0026507336904535344,-0.020557093584168556,-0.0012172175344968808,-0.03636363636363637,-0.03337378640776699,0.007761023311262542,-0.001753880009981089,0.030929393749983727,17,22,scikit-uplift-compatible
lzd,Y,dragonnet,3,3000,1003,997,64,11.893763899999612,0.0058554999995976,-0.13397879095296153,-0.0026356262632844713,-0.020439888469533447,-0.001188153117795104,-0.03035274815422477,-0.03621424223980523,0.007761023311262542,-0.0012983010811560742,0.02650548527116147,17,22,scikit-uplift-compatible
lzd,Y,causalpfn,3,3000,1003,997,64,18.670046699999148,20.15373719999843,0.17724922081364256,0.0034868407021762166,0.026739418941259068,0.010511328210793397,-0.009090909090909094,0.02668308702791461,0.007761023311262542,1.6114815561438995e-05,0.0049654239223206375,17,22,scikit-uplift-compatible
lzd,Y,constant_ate,4,3001,999,1000,64,0.0012456999993446,7.6299998909235e-05,0.0,0.0,0.0,-0.010676691729323307,-0.02040816326530612,-0.012110899809828844,-0.021353383458646614,0.004961470518193096,8.673617379884035e-19,21,12,scikit-uplift-compatible
lzd,Y,s_learner,4,3001,999,1000,64,5.356881699999576,0.073315999999977,0.061559547625260516,0.0010643370386431324,0.00862606523920833,-0.008567323953695673,0.002400960384153661,-0.015224358974358969,-0.021353383458646614,-0.0013999353940115835,0.020600399112994522,21,12,scikit-uplift-compatible
lzd,Y,t_learner,4,3001,999,1000,64,9.328167499999836,0.1102088000006915,0.16216525947789973,0.002803764788756804,0.021339757056950442,-0.005458391771301563,0.048484848484848485,0.007034468897598234,-0.021353383458646614,-0.00630189975342855,0.07022575336783757,21,12,scikit-uplift-compatible
lzd,Y,x_learner,4,3001,999,1000,64,21.06001659999856,0.2303410999993502,0.13130770582035659,0.0022702514907129404,0.017825250684562748,-0.006317808699364694,-0.01762820512820513,-0.0091009100910091,-0.021353383458646614,-0.002499729090439339,0.059273357534148655,21,12,scikit-uplift-compatible
lzd,Y,dr_learner,4,3001,999,1000,64,44.20941309999944,0.0509239000002708,-0.012315469798251488,-0.00021292896325949005,-0.0019591126845646956,-0.011155761739930296,-0.024242424242424246,-0.033329996997297565,-0.021353383458646614,0.005851914712267263,0.1018264406216725,21,12,scikit-uplift-compatible
lzd,Y,tarnet,4,3001,999,1000,64,12.46498210000027,0.0319155999986833,0.18181953411234725,0.0031435784044845914,0.02460754085598403,-0.004659306944992957,0.04321728691476591,0.019001900190018996,-0.021353383458646614,0.002754381498147268,0.013466277325444987,21,12,scikit-uplift-compatible
lzd,Y,dragonnet,4,3001,999,1000,64,8.53109890000087,0.0098539999999047,0.057697441267434854,0.00099756294750075,0.007786741896562438,-0.008772567197656091,0.004801920768307322,-0.008430349257326372,-0.021353383458646614,0.008173374914302258,0.0391937043567768,21,12,scikit-uplift-compatible
lzd,Y,causalpfn,4,3001,999,1000,64,17.26504879999993,19.98267510000005,0.034105663903163816,0.000589671671088693,0.004468324821955676,-0.009584033590403943,0.0,-0.03232323232323232,-0.021353383458646614,0.0018907192992046475,0.014316766461776705,21,12,scikit-uplift-compatible
retailhero,Y,constant_ate,0,3000,1000,1000,5,0.0003225000000384,2.3400001737172715e-05,0.0,0.0,0.0,0.02048432774924397,0.028846153846153855,0.07422969187675077,0.04096865549848794,0.041147123856931755,0.0,303,326,scikit-uplift-compatible
retailhero,Y,s_learner,0,3000,1000,1000,5,5.083561800000098,0.1144019999992451,-0.015384154660727237,-0.0033276796755323285,-0.023952630165696605,0.013896211117710182,0.06321839080459768,-0.012601260126012592,0.04096865549848794,0.03443288111343888,0.08644147326078647,303,326,scikit-uplift-compatible
retailhero,Y,t_learner,0,3000,1000,1000,5,10.658308600000964,0.1830820000013773,-0.031419916747568694,-0.006796305723233,-0.049401031947690424,0.006896685893711398,-0.03875968992248058,-0.0543401552575864,0.04096865549848794,0.0363787142021624,0.23266309316549633,303,326,scikit-uplift-compatible
retailhero,Y,x_learner,0,3000,1000,1000,5,20.367125900000246,0.0764750999987882,-0.023765883302729923,-0.005140694993105911,-0.037980373759026353,0.010037912040289448,-0.0024803637866886996,-0.0780998389694042,0.04096865549848794,0.03439566804365885,0.1940094435106145,303,326,scikit-uplift-compatible
retailhero,Y,dr_learner,0,3000,1000,1000,5,50.68329210000047,0.0384846999986621,-0.007188509483715346,-0.0015549152640409137,-0.011205297535739104,0.017402336062075932,0.004025764895330131,0.01041666666666663,0.04096865549848794,0.040523047887529674,0.27335728698524203,303,326,scikit-uplift-compatible
retailhero,Y,tarnet,0,3000,1000,1000,5,7.931664300000193,0.0026828000009118,0.008065333490468007,0.0017445772565674324,0.013342575767681305,0.02415417296935049,0.03434343434343434,0.09012444801284625,0.04096865549848794,0.04686910519003868,0.0452782212939118,303,326,scikit-uplift-compatible
retailhero,Y,dragonnet,0,3000,1000,1000,5,2.2226252000000386,0.0060336999995342,-0.0013233639237363152,-0.00028625110247961313,-0.0012830890594629932,0.0201314170119299,0.11217948717948723,0.07026918036092356,0.04096865549848794,0.03672706678509712,0.033008298291857176,303,326,scikit-uplift-compatible
retailhero,Y,causalpfn,0,3000,1000,1000,5,8.957409099999495,18.0699792000014,0.003976718796570904,0.0008601867705112381,0.005276078056508781,0.021935501058934867,0.04601840736294516,0.03621448579431774,0.04096865549848794,0.04284373241662979,0.007424631893970414,303,326,scikit-uplift-compatible
retailhero,Y,constant_ate,1,3000,1000,1000,5,0.0004189999999653,2.89999989036005e-05,0.0,0.0,0.0,0.017244068976275895,0.2548076923076923,0.21752175217521752,0.03448813795255179,0.03216223651654959,0.0,303,319,scikit-uplift-compatible
retailhero,Y,s_learner,1,3000,1000,1000,5,4.25839150000138,0.0585360999994009,0.021380814889472747,0.004571078415885086,0.032045203683092556,0.026091532342000835,0.25050020008003204,0.056305630563056264,0.03448813795255179,0.029240295869610328,0.09784337658727424,303,319,scikit-uplift-compatible
retailhero,Y,t_learner,1,3000,1000,1000,5,8.12308850000045,0.1583479000000807,0.009736196743134914,0.0020815351994496484,0.015710051584252892,0.02158150765321155,0.06821000413393963,0.0375037503750375,0.03448813795255179,0.03704681183025298,0.25648483523672677,303,319,scikit-uplift-compatible
retailhero,Y,x_learner,1,3000,1000,1000,5,25.96464089999972,0.2863848000015423,0.010142772697047678,0.002168458479827685,0.01612984460510365,0.02169740965870024,0.09443777511004403,0.037092731829573955,0.03448813795255179,0.042160059473886645,0.21737448069584095,303,319,scikit-uplift-compatible
retailhero,Y,dr_learner,1,3000,1000,1000,5,51.37121250000018,0.0387152999992395,0.0038717564236445175,0.0008277562062613379,0.00627220228877981,0.018975781482184362,0.020000000000000018,-0.03601440576230497,0.03448813795255179,0.029145442256647145,0.27535469885018526,303,319,scikit-uplift-compatible
retailhero,Y,tarnet,1,3000,1000,1000,5,16.222899500000494,0.0093495000000984,0.02685802397296143,0.005742069902891138,0.041074224346581215,0.028584383700930943,0.10236852669610597,0.08780878087808786,0.03448813795255179,0.03177317979931831,0.06121601755420535,303,319,scikit-uplift-compatible
retailhero,Y,dragonnet,1,3000,1000,1000,5,13.195757199999209,0.0096570999994582,0.02341215323099498,0.005005365270539253,0.03575128530012409,0.027114756337121616,-0.07371794871794879,0.057705770577057725,0.03448813795255179,0.03516995742917061,0.057862682024181475,303,319,scikit-uplift-compatible
retailhero,Y,causalpfn,1,3000,1000,1000,5,6.849371399999654,19.79822729999978,0.015012807154777827,0.003209640002114176,0.022947653633730018,0.02357976048448408,0.004401760704281776,-0.018501850185018487,0.03448813795255179,0.03302480733394623,0.011370915610447068,303,319,scikit-uplift-compatible
retailhero,Y,constant_ate,2,3000,1000,1000,5,0.0003345000004628,2.1300000298651867e-05,0.0,0.0,0.0,0.010768043072172271,0.07272727272727275,-0.009615384615384581,0.021536086144344546,0.020354702852805162,0.0,302,314,scikit-uplift-compatible
retailhero,Y,s_learner,2,3000,1000,1000,5,4.181601199999932,0.0454484000001684,-0.025884195554410176,-0.005526856511294281,-0.040865237106364805,-0.0005697211535558617,-0.09898989898989896,-0.025002520415364438,0.021536086144344546,0.013297780043773074,0.071141485124845,302,314,scikit-uplift-compatible
retailhero,Y,t_learner,2,3000,1000,1000,5,7.524809699998514,0.1106163000004016,-0.009119347500121246,-0.0019471853009244056,-0.013062726332073627,0.007143884207933254,0.0489596083231334,0.0024154589371980784,0.021536086144344546,0.014422035014739336,0.23287236082225138,302,314,scikit-uplift-compatible
retailhero,Y,x_learner,2,3000,1000,1000,5,21.22496859999956,0.1316630000001168,-0.010924589140183811,-0.002332644895056525,-0.0163825466917529,0.006222824080180974,-0.018181818181818188,0.0971497390606183,0.021536086144344546,0.008207001193843265,0.1980045335502736,302,314,scikit-uplift-compatible
retailhero,Y,dr_learner,2,3000,1000,1000,5,48.4600808999985,0.0495833000004495,-0.007326585187229055,-0.001564390323140249,-0.010504663784165046,0.007853600144913236,0.043247654018767845,0.07707747892412686,0.021536086144344546,0.025880008488953395,0.25549147601709943,302,314,scikit-uplift-compatible
retailhero,Y,tarnet,2,3000,1000,1000,5,12.04057979999925,0.011614200000622,0.010052031411678658,0.002146334242553083,0.014623420817402174,0.014825205324033704,-0.07139942880456951,0.0665584415584416,0.021536086144344546,0.008561962485313416,0.01762552386731095,302,314,scikit-uplift-compatible
retailhero,Y,dragonnet,2,3000,1000,1000,5,6.533542200000738,0.004020299998956,0.011328762680110984,0.002418945014221664,0.017289270264919457,0.015564825956077732,0.016161616161616155,-0.044560943643512485,0.021536086144344546,0.010325252950191498,0.017647663085300667,302,314,scikit-uplift-compatible
retailhero,Y,causalpfn,2,3000,1000,1000,5,9.649678600000698,18.49203250000028,0.009618481387328737,0.0020537615848472152,0.015183557050732033,0.014980611067337033,0.02020202020202022,0.03172855570013011,0.021536086144344546,0.022849924027919768,0.008317964881049179,302,314,scikit-uplift-compatible
retailhero,Y,constant_ate,3,3000,1000,1000,5,0.0003101000002061,2.559999848017469e-05,0.0,0.0,0.0,0.015697076627018913,0.005202080832332978,0.016103059581320522,0.031394153254037827,0.03172864624057459,0.0,307,314,scikit-uplift-compatible
retailhero,Y,s_learner,3,3000,1000,1000,5,4.1778573999999935,0.0439303999992262,0.015612425483410495,0.0032964092256197856,0.020190377289694063,0.021285956962298465,0.1089351285189718,0.0803571428571429,0.031394153254037827,0.027900742023319075,0.0774622795861954,307,314,scikit-uplift-compatible
retailhero,Y,t_learner,3,3000,1000,1000,5,7.158212300000741,0.2051303000007465,0.012007367533702953,0.002535236895482014,0.016327721888906986,0.02021673876485351,0.0855078281814533,-0.01386795296955079,0.031394153254037827,0.040829439951921814,0.2307859149159568,307,314,scikit-uplift-compatible
retailhero,Y,x_learner,3,3000,1000,1000,5,20.16132859999925,0.1756825999982538,0.025453844570298992,0.00537432752894053,0.03551453130513085,0.025527822371885743,0.10919309514251307,0.022222222222222143,0.031394153254037827,0.035665730552708406,0.20058462372448246,307,314,scikit-uplift-compatible
retailhero,Y,dr_learner,3,3000,1000,1000,5,56.728990700001305,0.0742477000003418,0.023429604321330982,0.004946929221184995,0.03475171669820588,0.025316668340688755,0.05082032813125248,0.09703881552621052,0.031394153254037827,0.0362914209860259,0.2645368037078537,307,314,scikit-uplift-compatible
retailhero,Y,tarnet,3,3000,1000,1000,5,16.943926799998735,0.0086682000001019,0.02869310526258691,0.006058265386103827,0.04299224858788073,0.02759772262559091,0.05772495755517826,0.055773289116671676,0.031394153254037827,0.040620842218399046,0.03257876219022674,307,314,scikit-uplift-compatible
retailhero,Y,dragonnet,3,3000,1000,1000,5,7.106695500000569,0.0179855999995197,-0.01715248278983127,-0.003621577093883623,-0.026299685866071478,0.008417084031935335,0.015280135823429575,0.02713178294573637,0.031394153254037827,0.026692281544208527,0.02980585417147898,307,314,scikit-uplift-compatible
retailhero,Y,causalpfn,3,3000,1000,1000,5,8.151235700001052,21.116658499999176,-0.02912095512473628,-0.006148601652833681,-0.04339113776135711,0.0036860144719971758,-0.05681818181818177,-0.07903570338724453,0.031394153254037827,0.03351467508077621,0.007628965726959069,307,314,scikit-uplift-compatible
retailhero,Y,constant_ate,4,3000,1000,1000,5,0.0003405999996175,2.060000042547472e-05,0.0,0.0,0.0,0.012712152681898072,0.07999999999999996,-0.005608974358974339,0.02542430536379614,0.024922137773896288,3.469446951953614e-18,312,311,scikit-uplift-compatible
retailhero,Y,s_learner,4,3000,1000,1000,5,4.967822100001285,0.0968458999996073,0.030024055187993132,0.006300449653888506,0.04264571866345078,0.024550110290635543,0.19191919191919193,0.09130478793400143,0.02542430536379614,0.026255906841604358,0.07663510889047633,312,311,scikit-uplift-compatible
retailhero,Y,t_learner,4,3000,1000,1000,5,9.98348999999871,0.1214949999994132,0.003541284611822683,0.0007431269782571389,0.006434515832472638,0.014498299757028581,0.052990766760337205,0.11550395355820242,0.02542430536379614,0.035255229035341416,0.2356989139542974,312,311,scikit-uplift-compatible
retailhero,Y,x_learner,4,3000,1000,1000,5,19.890483200000745,0.1671618000000307,0.015610391841938602,0.0032757896047612514,0.025425899829586433,0.019770088009990257,0.09999999999999998,0.13301282051282048,0.02542430536379614,0.035326785266429545,0.19858010747798277,312,311,scikit-uplift-compatible
retailhero,Y,dr_learner,4,3000,1000,1000,5,57.67458979999901,0.1195101999983307,0.00664705363815061,0.0013948624371904388,0.012722804720149217,0.016243855925779677,0.1600985221674877,0.0887218045112782,0.02542430536379614,0.03193850964942657,0.27724124513404963,312,311,scikit-uplift-compatible
retailhero,Y,tarnet,4,3000,1000,1000,5,11.696891900000992,0.0081988000001729,0.025289178643664634,0.005306851317550205,0.03828225436720484,0.023338863136522767,0.12121212121212122,0.0756302521008404,0.02542430536379614,0.01550829616189003,0.02922709565618243,312,311,scikit-uplift-compatible
retailhero,Y,dragonnet,4,3000,1000,1000,5,7.0563629000007495,0.0110655000007682,0.02562555808598277,0.005377439441894449,0.03852074722020212,0.02340506599046103,0.14343434343434347,0.06820682068206818,0.02542430536379614,0.011127986311912537,0.02757555495018383,312,311,scikit-uplift-compatible
retailhero,Y,causalpfn,4,3000,1000,1000,5,8.965604900000471,20.84766010000021,0.031245535192517507,0.006556773232550691,0.04710774768524561,0.025788717871054485,0.07467532467532467,0.09498548693824449,0.02542430536379614,0.025769091188907623,0.016333590006511575,312,311,scikit-uplift-compatible
