dataset,outcome,model,seed,n_train,n_validation,n_test,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_test,cate_mean,cate_std,test_events_control,test_events_treated
lzd,Y,dragonnet,3,3000,1003,997,64,11.893763899999612,0.0058554999995976,-0.2985870655240716,-0.0026356262632844,-0.0204398884695334,-0.0011881531177951,-0.0314009661835748,-0.0355279004415897,0.0077610233112625,-0.001298301081156,0.0265054852711614,17,22
lzd,Y,causalpfn,3,3000,1003,997,64,18.670046699999148,20.15373719999843,0.3950201694815627,0.0034868407021762,0.026739418941259,0.0105113282107933,-0.006060606060606,0.0275974025974025,0.0077610233112625,1.6114815561438995e-05,0.0049654239223206,17,22
lzd,Y,constant_ate,4,3001,999,1000,64,0.0012456999993446,7.6299998909235e-05,0.0,0.0,0.0,-0.0106766917293233,-0.0754716981132075,-0.0188075230092036,-0.0213533834586466,0.004961470518193,8.673617379884035e-19,21,12
lzd,Y,s_learner,4,3001,999,1000,64,5.356881699999576,0.073315999999977,0.0932356998380302,0.0010643370386431,0.0086260652392083,-0.0085673239536956,0.0024009603841536,-0.0152243589743589,-0.0213533834586466,-0.0013999353940115,0.0206003991129945,21,12
lzd,Y,t_learner,4,3001,999,1000,64,9.328167499999836,0.1102088000006915,0.2456092034476475,0.0028037647887568,0.0213397570569504,-0.0054583917713015,0.0484848484848484,0.0070344688975982,-0.0213533834586466,-0.0063018997534285,0.0702257533678375,21,12
lzd,Y,x_learner,4,3001,999,1000,64,21.06001659999856,0.2303410999993502,0.1988735511965247,0.0022702514907129,0.0178252506845627,-0.0063178086993646,-0.0176282051282051,-0.0091009100910091,-0.0213533834586466,-0.0024997290904393,0.0592733575341486,21,12
lzd,Y,dr_learner,4,3001,999,1000,64,44.20941309999944,0.0509239000002708,-0.0186525322191117,-0.0002129289632594,-0.0019591126845646,-0.0111557617399302,-0.0242424242424242,-0.0333299969972975,-0.0213533834586466,0.0058519147122672,0.1018264406216725,21,12
lzd,Y,tarnet,4,3001,999,1000,64,12.46498210000027,0.0319155999986833,0.2753768044298162,0.0031435784044845,0.024607540855984,-0.0046593069449929,0.0432172869147659,0.0190019001900189,-0.0213533834586466,0.0027543814981472,0.0134662773254449,21,12
lzd,Y,dragonnet,4,3001,999,1000,64,8.53109890000087,0.0098539999999047,0.0873863035540811,0.0009975629475007,0.0077867418965624,-0.008772567197656,0.0048019207683073,-0.0084303492573263,-0.0213533834586466,0.0081733749143022,0.0391937043567768,21,12
lzd,Y,causalpfn,4,3001,999,1000,64,17.26504879999993,19.98267510000005,0.051655113871358,0.0005896716710886,0.0044683248219556,-0.0095840335904039,0.0,-0.0323232323232323,-0.0213533834586466,0.0018907192992046,0.0143167664617767,21,12
retailhero,Y,constant_ate,0,3000,1000,1000,5,0.0003225000000384,2.3400001737172715e-05,0.0,0.0,0.0,0.0204843277492439,0.0004014452027298,0.0566777208320771,0.0409686554984879,0.0411471238569317,0.0,303,326
retailhero,Y,s_learner,0,3000,1000,1000,5,5.083561800000098,0.1144019999992451,-0.0324036301872539,-0.0033276796755323,-0.0239526301656966,0.0138962111177101,0.0632183908045976,-0.0126012601260125,0.0409686554984879,0.0344328811134388,0.0864414732607864,303,326
retailhero,Y,t_learner,0,3000,1000,1000,5,10.658308600000964,0.1830820000013773,-0.0661797404703414,-0.006796305723233,-0.0494010319476904,0.0068966858937113,-0.0387596899224805,-0.0543401552575864,0.0409686554984879,0.0363787142021624,0.2326630931654963,303,326
retailhero,Y,x_learner,0,3000,1000,1000,5,20.367125900000246,0.0764750999987882,-0.0500580571762588,-0.0051406949931059,-0.0379803737590263,0.0100379120402894,-0.0024803637866886,-0.0780998389694042,0.0409686554984879,0.0343956680436588,0.1940094435106145,303,326
retailhero,Y,dr_learner,0,3000,1000,1000,5,50.68329210000047,0.0384846999986621,-0.0151411506218482,-0.0015549152640409,-0.0112052975357391,0.0174023360620759,0.0040257648953301,0.0104166666666666,0.0409686554984879,0.0405230478875296,0.273357286985242,303,326
retailhero,Y,tarnet,0,3000,1000,1000,5,7.931664300000193,0.0026828000009118,0.016988004185187,0.0017445772565674,0.0133425757676813,0.0241541729693504,0.0343434343434343,0.0901244480128462,0.0409686554984879,0.0468691051900386,0.0452782212939118,303,326
retailhero,Y,dragonnet,0,3000,1000,1000,5,2.2226252000000386,0.0060336999995342,-0.0027874001616334,-0.0002862511024796,-0.0012830890594629,0.0201314170119299,0.1121794871794872,0.0702691803609235,0.0409686554984879,0.0367270667850971,0.0330082982918571,303,326
retailhero,Y,causalpfn,0,3000,1000,1000,5,8.957409099999495,18.0699792000014,0.0083469461671094,0.0008571867705112,0.0052760780565087,0.0219355010589348,0.0460184073629451,0.0362144857943177,0.0409686554984879,0.0428437324166297,0.0074246318939704,303,326
retailhero,Y,constant_ate,1,3000,1000,1000,5,0.0004189999999653,2.89999989036005e-05,0.0,0.0,0.0,0.0172440689762758,-0.0394088669950739,-0.0797101449275361,0.0344881379525517,0.0321622365165495,0.0,303,319
retailhero,Y,s_learner,1,3000,1000,1000,5,4.25839150000138,0.0585360999994009,0.0445428869987942,0.004571078415885,0.0320452036830925,0.0260915323420008,0.250500200080032,0.0563056305630562,0.0344881379525517,0.0292402958696103,0.0978433765872742,303,319
retailhero,Y,t_learner,1,3000,1000,1000,5,8.12308850000045,0.1583479000000807,0.0202737813387862,0.0020805351994496,0.0157100515842528,0.0215815076532115,0.0682100041339396,0.0375037503750375,0.0344881379525517,0.0370468118302529,0.2564848352367267,303,319
retailhero,Y,x_learner,1,3000,1000,1000,5,25.96464089999972,0.2863848000015423,0.0211305500016979,0.0021684584798276,0.0161298446051036,0.0216974096587002,0.094437775110044,0.0275689223057643,0.0344881379525517,0.0421600594738866,0.2173744806958409,303,319
retailhero,Y,dr_learner,1,3000,1000,1000,5,51.37121250000018,0.0387152999992395,0.0080660727739693,0.0008277562062613,0.0062722022887798,0.0189757814821843,0.02,-0.0360144057623049,0.0344881379525517,0.0291454422566471,0.2753546988501852,303,319
retailhero,Y,tarnet,1,3000,1000,1000,5,16.222899500000494,0.0093495000000984,0.0559536169703039,0.0057420699028911,0.0410742243465812,0.0285843837009309,0.1023685266961059,0.0878087808780878,0.0344881379525517,0.0317731797993183,0.0612160175542053,303,319
retailhero,Y,dragonnet,1,3000,1000,1000,5,13.195757199999209,0.0096570999994582,0.0487650520217906,0.0050043652705392,0.035751285300124,0.0271147563371216,-0.0737179487179487,0.0577057705770577,0.0344881379525517,0.0351699574291706,0.0578626820241814,303,319
retailhero,Y,causalpfn,1,3000,1000,1000,5,6.849371399999654,19.79822729999978,0.0312763463921673,0.0032096400021141,0.02294765363373,0.023579760484484,0.0044017607042817,-0.0185018501850184,0.0344881379525517,0.0330248073339462,0.011370915610447,303,319
retailhero,Y,constant_ate,2,3000,1000,1000,5,0.0003345000004628,2.1300000298651867e-05,0.0,0.0,0.0,0.0107680430721722,0.02,0.0528846153846154,0.0215360861443445,0.0203547028528051,0.0,302,314
retailhero,Y,s_learner,2,3000,1000,1000,5,4.181601199999932,0.0454484000001684,-0.0531753509888722,-0.0055268565112942,-0.0408652371063648,-0.0005697211535558,-0.0989898989898989,-0.0250025204153644,0.0215360861443445,0.013297780043773,0.071141485124845,302,314
retailhero,Y,t_learner,2,3000,1000,1000,5,7.524809699998514,0.1106163000004016,-0.0187343857408703,-0.0019471853009244,-0.0130627263320736,0.0071438842079332,0.0489596083231334,0.002415458937198,0.0215360861443445,0.0144220350147393,0.2328723608222513,302,314
retailhero,Y,x_learner,2,3000,1000,1000,5,21.22496859999956,0.1316630000001168,-0.0224622371641663,-0.0023346448950565,-0.0163825466917529,0.0062228240801809,-0.0181818181818181,0.0971497390606183,0.0215360861443445,0.0082070011938432,0.1980045335502736,302,314
retailhero,Y,dr_learner,2,3000,1000,1000,5,48.4600808999985,0.0495833000004495,-0.0150514138274773,-0.0015643903231402,-0.010504663784165,0.0078536001449132,0.0432476540187678,0.0770774789241268,0.0215360861443445,0.0258800084889533,0.2554914760170994,302,314
retailhero,Y,tarnet,2,3000,1000,1000,5,12.04057979999925,0.011614200000622,0.02064082921333,0.002145334242553,0.0146234208174021,0.0148252053240337,-0.0713994288045695,0.0665584415584416,0.0215360861443445,0.0085619624853134,0.0176255238673109,302,314
retailhero,Y,dragonnet,2,3000,1000,1000,5,6.533542200000738,0.004020299998956,0.0232733109483056,0.0024189450142216,0.0172892702649194,0.0155648259560777,0.0161616161616161,-0.0445609436435124,0.0215360861443445,0.0103252529501914,0.0176476630853006,302,314
retailhero,Y,causalpfn,2,3000,1000,1000,5,9.649678600000698,18.49203250000028,0.0197597844088299,0.0020537615848472,0.015183557050732,0.014980611067337,0.0202020202020202,0.0317285557001301,0.0215360861443445,0.0228499240279197,0.0083179648810491,302,314
retailhero,Y,constant_ate,3,3000,1000,1000,5,0.0003101000002061,2.559999848017469e-05,0.0,0.0,0.0,0.0156970766270189,0.0689102564102565,0.0703699969755016,0.0313941532540378,0.0317286462405745,0.0,307,314
retailhero,Y,s_learner,3,3000,1000,1000,5,4.1778573999999935,0.0439303999992262,0.0322106498949755,0.0032964092256197,0.020190377289694,0.0212859569622984,0.1089351285189718,0.0803571428571429,0.0313941532540378,0.027900742023319,0.0774622795861954,307,314
retailhero,Y,t_learner,3,3000,1000,1000,5,7.158212300000741,0.2051303000007465,0.0247729036208609,0.002535236895482,0.0163277218889069,0.0202167387648535,0.0855078281814533,-0.0138679529695507,0.0313941532540378,0.0408294399519218,0.2307859149159568,307,314
retailhero,Y,x_learner,3,3000,1000,1000,5,20.16132859999925,0.1756825999982538,0.052485580115866,0.0053713275289405,0.0355145313051308,0.0255278223718857,0.109193095142513,0.0222222222222221,0.0313941532540378,0.0356657305527084,0.2005846237244824,307,314
retailhero,Y,dr_learner,3,3000,1000,1000,5,56.728990700001305,0.0742477000003418,0.0483288280201209,0.0049459292211849,0.0347517166982058,0.0253166683406887,0.0508203281312524,0.0970388155262105,0.0313941532540378,0.0362914209860259,0.2645368037078537,307,314
retailhero,Y,tarnet,3,3000,1000,1000,5,16.943926799998735,0.0086682000001019,0.0591979490307211,0.0060582653861038,0.0429922485878807,0.0275977226255909,0.0577249575551782,0.0557732891166716,0.0313941532540378,0.040620842218399,0.0325787621902267,307,314
retailhero,Y,dragonnet,3,3000,1000,1000,5,7.106695500000569,0.0179855999995197,-0.0353880067232293,-0.0036215770938836,-0.0262996858660714,0.0084170840319353,0.0152801358234295,0.0271317829457363,0.0313941532540378,0.0266922815442085,0.0298058541714789,307,314
retailhero,Y,causalpfn,3,3000,1000,1000,5,8.151235700001052,21.116658499999176,-0.0603151784782395,-0.0061726016528336,-0.0433911377613571,0.0036860144719971,-0.0568181818181817,-0.0790357033872445,0.0313941532540378,0.0335146750807762,0.007628965726959,307,314
retailhero,Y,constant_ate,4,3000,1000,1000,5,0.0003405999996175,2.060000042547472e-05,0.0,0.0,0.0,0.012712152681898,0.0765027322404371,0.0394088669950739,0.0254243053637961,0.0249221377738962,3.469446951953614e-18,312,311
retailhero,Y,s_learner,4,3000,1000,1000,5,4.967822100001285,0.0968458999996073,0.061251047460505,0.0063004496538885,0.0426457186634507,0.0245501102906355,0.1919191919191919,0.0913047879340014,0.0254243053637961,0.0262559068416043,0.0766351088904763,312,311
retailhero,Y,t_learner,4,3000,1000,1000,5,9.98348999999871,0.1214949999994132,0.007224453541394,0.0007431269782571,0.0064345158324726,0.0144982997570285,0.0529907667603372,0.1155039535582024,0.0254243053637961,0.0352552290353414,0.2356989139542974,312,311
retailhero,Y,x_learner,4,3000,1000,1000,5,19.890483200000745,0.1671618000000307,0.0318462261543549,0.0032757896047612,0.0254258998295864,0.0197700880099902,0.12,0.1330128205128204,0.0254243053637961,0.0353267852664295,0.1985801074779827,312,311
retailhero,Y,dr_learner,4,3000,1000,1000,5,57.67458979999901,0.1195101999983307,0.0135507049470786,0.0013938624371904,0.0127228047201492,0.0162438559257796,0.1600985221674877,0.0887218045112782,0.0254243053637961,0.0319385096494265,0.2772412451340496,312,311
retailhero,Y,tarnet,4,3000,1000,1000,5,11.696891900000992,0.0081988000001729,0.05159158786651,0.0053068513175502,0.0382822543672048,0.0233388631365227,0.1212121212121212,0.0756302521008404,0.0254243053637961,0.01550829616189,0.0292270956561824,312,311
retailhero,Y,dragonnet,4,3000,1000,1000,5,7.0563629000007495,0.0110655000007682,0.0522681023600852,0.0053764394418944,0.0385207472202021,0.023405065990461,0.1434343434343434,0.0682068206820681,0.0254243053637961,0.0111279863119125,0.0275755549501838,312,311
retailhero,Y,causalpfn,4,3000,1000,1000,5,8.965604900000471,20.84766010000021,0.063713781930564,0.0065537732325506,0.0471077476852456,0.0257887178710544,0.0746753246753246,0.0949854869382444,0.0254243053637961,0.0257690911889076,0.0163335900065115,312,311
